	 ###ORAR 4C5 ####
	 Semestrul I    Anul universitar 2014 – 2015
Facultatea: AUTOMATICA SI CALCULATOARE
Specializarea: CALCULATOARE
ZIUA,ORA,341C5,,342C5,,Optional 1 si 2,,Optional 3 si 4,
,,Disciplina si sala,,Disciplina si sala,,Disciplina si sala,,Disciplina si sala,
LUNI,08-09,
,09-10,"INTEGRAREA SISTEMELOR INFORMATICE (c), Prof. Mariana MOCANU (EC102)"
,10-11,"INTEGRAREA SISTEMELOR INFORMATICE (c), Prof. Mariana MOCANU (EC102)"
,11-12,"INTEGRAREA SISTEMELOR INFORMATICE (c), Prof. Mariana MOCANU (EC102)"
,12-13,,UBD(1) - EG103{2},MP(2) - BN212[1]#BM(2) - BN212[2],,,,,,
,13-14,,UBD(1) - EG103{2},MP(2) - BN212[1]#BM(2) - BN212[2],,,,,,
,14-15,ISI(1) - EG311{1},,,UBD(1) - EG103{2},,,,,
,15-16,ISI(1) - EG311{1},,,UBD(1) - EG103{2},,,,,
,16-17,,ISI(1) - EG311{2},,MPS(1) - EG405{2},UBD(1) - EG103{1},,,,
,17-18,,ISI(1) - EG311{2},,MPS(1) - EG405{2},UBD(1) - EG103{1},,,,
,18-19,,,,ISI(1) - EG311{2},MPS(1) - EG405{1},UBD(1) - EG103{2},,,
,19-20,,,,ISI(1) - EG311{2},MPS(1) - EG405{1},UBD(1) - EG103{2},,,
,20-21,
,21-22,
MARTI,08-09,
,09-10,
,10-11,,,,,,,EP(1) - R408{1},,
,11-12,,,,,,,EP(1) - R408{1},,
,12-13,MP(2) - BN212[1]#BM(2) - BN212[2],,,,,EP(1) - R408{2},,,
,13-14,MP(2) - BN212[1]#BM(2) - BN212[2],,,,,EP(1) - R408{2},,,
,14-15,EP(1) - R408{1},MPS(1) - EG405{2},,,,,,,
,15-16,EP(1) - R408{1},MPS(1) - EG405{2},,,,,,,
,16-17,,EP(1) - R408{2},,,,,,,
,17-18,,EP(1) - R408{2},,,,,,,
,18-19,,,,,,,,EP(1) - R408{2},
,19-20,,,,,,,,EP(1) - R408{2},
,20-21,
,21-22,
MIERCURI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,,,UBD(1) - EG103{1},,,,,,
,13-14,,,UBD(1) - EG103{1},,,,,,
,14-15,
,15-16,"Managementul Proiectelor Software (c), Conf. C. BOIANGIU (EC002)"
,16-17,"Managementul Proiectelor Software (c), Conf. C. BOIANGIU (EC002)"
,17-18,"Managementul Proiectelor Software (c), Conf. C. BOIANGIU (EC002)"
,18-19,MPS(1) - EG405{1},,ISI(1) - EG311{1},,,,,,
,19-20,MPS(1) - EG405{1},,ISI(1) - EG311{1},,,,,,
,20-21,
,21-22,
JOI,08-09,
,09-10,
,10-11,,,,,EP(1) - R408{1},,,,
,11-12,,,,,EP(1) - R408{1},,,,
,12-13,,,EP(1) - R408{1},,,,,,
,13-14,,,EP(1) - R408{1},,,,,,
,14-15,,,,EP(1) - R408{2},,,,,
,15-16,,,,EP(1) - R408{2},,,,,
,16-17,
,17-18,"Utilizarea Bazelor de Date (c), Prof. Fl. RADULESCU (EC101)"
,18-19,"Utilizarea Bazelor de Date (c), Prof. Fl. RADULESCU (EC101)"
,19-20,"Utilizarea Bazelor de Date (c), Prof. Fl. RADULESCU (EC101)"
,20-21,
,21-22,
VINERI,08-09,"MANAGEMENTUL PROIECTELOR (c), prof. Doina Serban (AN034)[1]"
,09-10,"MANAGEMENTUL PROIECTELOR (c), prof. Doina Serban (AN034)[1]"
,10-11,"MANAGEMENTUL PROIECTELOR (c), prof. Doina Serban (AN034)[1]"#"BAZELE MANAGEMENTULUI (c), prof. Doina Serban (AN034)[2]"
,11-12,"MANAGEMENTUL PROIECTELOR (c), prof. Doina Serban (AN034)[1]"#"BAZELE MANAGEMENTULUI (c), prof. Doina Serban (AN034)[2]"
,12-13,UBD(1) - EG103{1},EP(1) - R408{2},MPS(1) - EG405{1},,,,,,
,13-14,UBD(1) - EG103{1},EP(1) - R408{2},MPS(1) - EG405{1},,,,,,
,14-15,"Evaluarea Performantelor (c), Prof. D. IRIMESCU (EC004)"
,15-16,"Evaluarea Performantelor (c), Prof. D. IRIMESCU (EC004)"
,16-17,"Evaluarea Performantelor (c), Prof. D. IRIMESCU (EC004)"
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
E
